22~22,10~10,Adm-clerical
22~22,10~10,Exec-managerial
22~22,10~10,Adm-clerical
22~23,10~10,Sales
22~23,10~10,Tech-support
22~23,10~10,Adm-clerical
22~23,10~10,Exec-managerial
22~23,10~10,Protective-serv
22~23,10~10,Adm-clerical
22~23,10~10,Protective-serv
22~23,10~10,Machine-op-inspct
22~23,10~10,Sales
22~23,10~10,Adm-clerical
22~23,10~10,Exec-managerial
22~23,10~10,Other-service
22~23,10~10,Sales
22~23,10~10,Machine-op-inspct
22~23,10~10,Other-service
23~23,10~10,Sales
23~23,10~10,Machine-op-inspct
23~23,10~10,Craft-repair
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Machine-op-inspct
23~23,10~10,Other-service
23~23,10~10,Machine-op-inspct
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Prof-specialty
23~23,10~10,Adm-clerical
23~23,10~10,Tech-support
23~23,10~10,Machine-op-inspct
23~23,10~10,Handlers-cleaners
23~23,10~10,Transport-moving
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Farming-fishing
23~23,10~10,Machine-op-inspct
23~23,10~10,Craft-repair
23~23,10~10,Tech-support
23~23,10~10,Exec-managerial
23~23,10~10,Adm-clerical
23~23,10~10,Craft-repair
23~23,10~10,Handlers-cleaners
23~23,10~10,Adm-clerical
23~23,10~10,Handlers-cleaners
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Exec-managerial
23~23,10~10,Handlers-cleaners
23~23,10~10,Protective-serv
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Other-service
23~23,10~10,Sales
23~23,10~10,Handlers-cleaners
23~23,10~10,Adm-clerical
23~23,10~10,Craft-repair
23~23,10~10,Protective-serv
23~23,10~10,Priv-house-serv
23~23,10~10,Adm-clerical
23~23,10~10,Tech-support
23~23,10~10,Craft-repair
23~23,10~10,Craft-repair
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Exec-managerial
23~23,10~10,Other-service
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Sales
23~23,10~10,Other-service
23~23,10~10,Exec-managerial
23~23,10~10,Exec-managerial
23~23,10~10,Other-service
23~23,10~10,Craft-repair
23~23,10~10,Craft-repair
23~23,10~10,Farming-fishing
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Prof-specialty
23~23,10~10,Transport-moving
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Handlers-cleaners
23~23,10~10,Craft-repair
23~23,10~10,Machine-op-inspct
23~23,10~10,Sales
23~23,10~10,Craft-repair
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Tech-support
23~23,10~10,Sales
23~23,10~10,Transport-moving
23~23,10~10,Other-service
23~23,10~10,Prof-specialty
23~23,10~10,Sales
23~23,10~10,Machine-op-inspct
23~23,10~10,Exec-managerial
23~23,10~10,Sales
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Tech-support
23~23,10~10,Prof-specialty
23~23,10~10,Adm-clerical
23~23,10~10,Machine-op-inspct
23~23,10~10,Prof-specialty
23~23,10~10,Handlers-cleaners
23~23,10~10,Prof-specialty
23~23,10~10,Adm-clerical
23~23,10~10,Handlers-cleaners
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Priv-house-serv
23~23,10~10,Handlers-cleaners
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Farming-fishing
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Prof-specialty
23~23,10~10,Exec-managerial
23~23,10~10,Exec-managerial
23~23,10~10,Protective-serv
23~23,10~10,Armed-Forces
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Other-service
23~23,10~10,Prof-specialty
23~23,10~10,Handlers-cleaners
23~23,10~10,Craft-repair
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Tech-support
23~23,10~10,Handlers-cleaners
23~23,10~10,Farming-fishing
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Prof-specialty
23~23,10~10,Other-service
23~23,10~10,Craft-repair
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Machine-op-inspct
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Prof-specialty
23~23,10~10,Other-service
23~23,10~10,Transport-moving
23~23,10~10,Protective-serv
23~23,10~10,Adm-clerical
23~23,10~10,Sales
23~23,10~10,Tech-support
23~23,10~10,Sales
23~23,10~10,Other-service
23~23,10~10,Sales
23~23,10~10,Handlers-cleaners
23~23,10~10,Adm-clerical
23~23,10~10,Handlers-cleaners
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Exec-managerial
23~23,10~10,Craft-repair
23~23,10~10,Sales
23~23,10~10,Handlers-cleaners
23~23,10~10,Transport-moving
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Machine-op-inspct
23~23,10~10,Adm-clerical
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Craft-repair
23~23,10~10,Tech-support
23~23,10~10,Craft-repair
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Machine-op-inspct
23~23,10~10,Exec-managerial
23~23,10~10,Protective-serv
23~23,10~10,Exec-managerial
23~23,10~10,Sales
23~23,10~10,Other-service
23~23,10~10,Prof-specialty
23~23,10~10,Adm-clerical
23~23,10~10,Sales
23~23,10~10,Craft-repair
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Farming-fishing
23~23,10~10,Adm-clerical
23~23,10~10,Farming-fishing
23~23,10~10,Other-service
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Other-service
23~23,10~10,Handlers-cleaners
23~23,10~10,Handlers-cleaners
23~23,10~10,Machine-op-inspct
23~23,10~10,Exec-managerial
23~23,10~10,Craft-repair
23~23,10~10,Adm-clerical
23~23,10~10,Other-service
23~23,10~10,Tech-support
23~23,10~10,Handlers-cleaners
23~23,10~10,Transport-moving
23~23,10~10,Adm-clerical
23~23,10~10,Handlers-cleaners
23~23,10~10,Sales
23~23,10~10,Sales
23~23,10~10,Adm-clerical
23~23,10~10,Adm-clerical
23~23,10~10,Protective-serv
23~23,10~10,Adm-clerical
22~22,11~11,Adm-clerical
22~22,11~11,Other-service
22~22,11~11,Other-service
22~22,11~11,Prof-specialty
22~22,11~11,Other-service
22~22,11~11,Craft-repair
22~22,11~11,Craft-repair
22~22,11~11,Other-service
22~22,11~11,Prof-specialty
22~22,11~11,Other-service
22~22,11~11,Tech-support
22~22,11~11,Tech-support
22~22,11~11,Tech-support
22~22,11~11,Craft-repair
22~24,10~11,Other-service
22~24,10~11,Adm-clerical
22~24,10~11,Craft-repair
22~24,10~11,Machine-op-inspct
22~24,10~11,Priv-house-serv
22~24,10~11,Farming-fishing
22~24,10~11,Other-service
22~24,10~11,Adm-clerical
22~24,10~11,Machine-op-inspct
22~24,10~11,Machine-op-inspct
22~24,10~11,Adm-clerical
22~24,10~11,Machine-op-inspct
22~24,10~11,Handlers-cleaners
22~24,10~11,Machine-op-inspct
22~24,10~11,Sales
24~24,10~10,Transport-moving
24~24,10~10,Tech-support
24~24,10~10,Adm-clerical
24~24,10~10,Other-service
24~24,10~10,Tech-support
24~24,10~10,Craft-repair
24~24,10~10,Handlers-cleaners
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Transport-moving
24~24,10~10,Other-service
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Sales
24~24,10~10,Machine-op-inspct
24~24,10~10,Handlers-cleaners
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Handlers-cleaners
24~24,10~10,Machine-op-inspct
24~24,10~10,Sales
24~24,10~10,Exec-managerial
24~24,10~10,Adm-clerical
24~24,10~10,Tech-support
24~24,10~10,Protective-serv
24~24,10~10,Adm-clerical
24~24,10~10,Machine-op-inspct
24~24,10~10,Protective-serv
24~24,10~10,Sales
24~24,10~10,Craft-repair
24~24,10~10,Craft-repair
24~24,10~10,Other-service
24~24,10~10,Craft-repair
24~24,10~10,Prof-specialty
24~24,10~10,Other-service
24~24,10~10,Tech-support
24~24,10~10,Exec-managerial
24~24,10~10,Machine-op-inspct
24~24,10~10,Exec-managerial
24~24,10~10,Other-service
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Transport-moving
24~24,10~10,Other-service
24~24,10~10,Handlers-cleaners
24~24,10~10,Other-service
24~24,10~10,Transport-moving
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Adm-clerical
24~24,10~10,Handlers-cleaners
24~24,10~10,Other-service
24~24,10~10,Craft-repair
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Other-service
24~24,10~10,Craft-repair
24~24,10~10,Machine-op-inspct
24~24,10~10,Handlers-cleaners
24~24,10~10,Other-service
24~24,10~10,Craft-repair
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Prof-specialty
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Farming-fishing
24~24,10~10,Handlers-cleaners
24~24,10~10,Other-service
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Machine-op-inspct
24~24,10~10,Exec-managerial
24~24,10~10,Protective-serv
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Exec-managerial
24~24,10~10,Exec-managerial
24~24,10~10,Adm-clerical
24~24,10~10,Prof-specialty
24~24,10~10,Machine-op-inspct
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Exec-managerial
24~24,10~10,Sales
22~23,11~11,Adm-clerical
22~23,11~11,Exec-managerial
22~23,11~11,Exec-managerial
22~23,11~11,Sales
22~23,11~11,Tech-support
22~23,11~11,Machine-op-inspct
22~23,11~11,Sales
22~23,11~11,Craft-repair
22~23,11~11,Tech-support
22~23,11~11,Tech-support
22~23,11~11,Exec-managerial
22~23,11~11,Handlers-cleaners
22~23,11~11,Adm-clerical
22~23,11~11,Adm-clerical
23~23,11~11,Sales
23~23,11~11,Craft-repair
23~23,11~11,Tech-support
23~23,11~11,Machine-op-inspct
23~23,11~11,Other-service
23~23,11~11,Prof-specialty
23~23,11~11,Adm-clerical
23~23,11~11,Exec-managerial
23~23,11~11,Craft-repair
23~23,11~11,Handlers-cleaners
23~23,11~11,Craft-repair
23~23,11~11,Transport-moving
23~23,11~11,Other-service
23~23,11~11,Craft-repair
23~23,11~11,Adm-clerical
22~23,11~12,Prof-specialty
22~23,11~12,Tech-support
22~23,11~12,Craft-repair
22~23,11~12,Adm-clerical
22~23,11~12,Machine-op-inspct
22~23,11~12,Other-service
22~23,11~12,Sales
22~23,11~12,Adm-clerical
22~23,11~12,Sales
22~23,11~12,Adm-clerical
22~23,11~12,Exec-managerial
22~23,11~12,Exec-managerial
22~23,11~12,Adm-clerical
22~23,11~12,Handlers-cleaners
22~23,11~12,Transport-moving
22~22,12~12,Other-service
22~22,12~12,Adm-clerical
22~22,12~12,Adm-clerical
22~22,12~12,Adm-clerical
22~22,12~12,Protective-serv
22~22,12~12,Adm-clerical
22~22,12~12,Prof-specialty
22~22,12~12,Prof-specialty
22~22,12~12,Handlers-cleaners
22~22,12~12,Handlers-cleaners
22~22,12~12,Adm-clerical
22~22,12~12,Adm-clerical
22~22,12~12,Other-service
22~22,12~12,Prof-specialty
22~22,12~12,Adm-clerical
23~23,12~12,Protective-serv
23~23,12~12,Craft-repair
23~23,12~12,Other-service
23~23,12~12,Transport-moving
23~23,12~12,Craft-repair
23~23,12~12,Other-service
23~23,12~12,Other-service
23~23,12~12,Prof-specialty
23~23,12~12,Sales
23~23,12~12,Adm-clerical
23~23,12~12,Exec-managerial
23~23,12~12,Sales
23~23,12~12,Other-service
23~23,12~12,Adm-clerical
23~23,12~12,Other-service
23~23,12~12,Sales
23~23,12~12,Adm-clerical
23~23,12~12,Handlers-cleaners
23~23,12~12,Sales
23~23,12~12,Exec-managerial
23~23,12~12,Sales
23~23,12~12,Other-service
23~23,12~12,Other-service
23~23,12~12,Adm-clerical
23~23,12~12,Other-service
23~23,12~12,Handlers-cleaners
23~23,12~12,Other-service
23~23,12~12,Sales
23~23,12~12,Adm-clerical
22~23,12~13,Sales
22~23,12~13,Adm-clerical
22~23,12~13,Prof-specialty
22~23,12~13,Prof-specialty
22~23,12~13,Exec-managerial
22~23,12~13,Prof-specialty
22~23,12~13,Sales
22~23,12~13,Prof-specialty
22~23,12~13,Prof-specialty
22~23,12~13,Prof-specialty
22~23,12~13,Exec-managerial
22~23,12~13,Prof-specialty
22~23,12~13,Prof-specialty
22~23,12~13,Prof-specialty
22~23,12~13,Sales
22~22,13~13,Prof-specialty
22~22,13~13,Adm-clerical
22~22,13~13,Sales
22~22,13~13,Tech-support
22~22,13~13,Adm-clerical
22~22,13~13,Exec-managerial
22~22,13~13,Adm-clerical
22~22,13~13,Adm-clerical
22~22,13~13,Farming-fishing
22~22,13~13,Exec-managerial
22~22,13~13,Exec-managerial
22~22,13~13,Adm-clerical
22~22,13~13,Craft-repair
22~22,13~13,Exec-managerial
22~22,13~13,Prof-specialty
22~22,13~13,Prof-specialty
22~22,13~13,Adm-clerical
22~22,13~13,Prof-specialty
22~22,13~13,Prof-specialty
22~22,13~13,Prof-specialty
22~22,13~13,Handlers-cleaners
22~22,13~13,Exec-managerial
22~22,13~13,Tech-support
22~22,13~13,Adm-clerical
22~22,13~13,Prof-specialty
22~22,13~13,Prof-specialty
22~22,13~13,Exec-managerial
22~22,13~13,Exec-managerial
22~22,13~13,Adm-clerical
22~22,13~13,Prof-specialty
22~22,13~13,Other-service
22~22,13~13,Adm-clerical
22~22,13~13,Adm-clerical
22~22,13~13,Prof-specialty
22~22,13~13,Exec-managerial
22~22,13~13,Exec-managerial
22~22,13~13,Sales
22~22,13~13,Adm-clerical
22~22,13~13,Adm-clerical
22~22,13~13,Exec-managerial
22~22,13~13,Sales
22~22,13~13,Prof-specialty
22~22,13~13,Sales
22~22,13~13,Exec-managerial
22~22,13~13,Sales
22~22,13~13,Sales
22~22,13~13,Prof-specialty
22~22,13~13,Adm-clerical
22~22,13~13,Exec-managerial
22~22,13~13,Adm-clerical
22~22,13~13,Exec-managerial
22~22,13~13,Adm-clerical
22~22,13~13,Prof-specialty
22~22,13~13,Prof-specialty
22~22,13~13,Exec-managerial
22~22,13~13,Sales
22~22,13~13,Adm-clerical
22~22,13~13,Adm-clerical
22~22,13~13,Exec-managerial
22~23,13~13,Prof-specialty
22~23,13~13,Sales
22~23,13~13,Adm-clerical
22~23,13~13,Sales
22~23,13~13,Prof-specialty
22~23,13~13,Farming-fishing
22~23,13~13,Exec-managerial
22~23,13~13,Exec-managerial
22~23,13~13,Adm-clerical
22~23,13~13,Exec-managerial
22~23,13~13,Adm-clerical
22~23,13~13,Handlers-cleaners
22~23,13~13,Adm-clerical
22~23,13~13,Sales
22~23,13~13,Tech-support
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Exec-managerial
23~23,13~13,Tech-support
23~23,13~13,Sales
23~23,13~13,Machine-op-inspct
23~23,13~13,Prof-specialty
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Handlers-cleaners
23~23,13~13,Exec-managerial
23~23,13~13,Sales
23~23,13~13,Sales
23~23,13~13,Other-service
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Tech-support
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Other-service
23~23,13~13,Other-service
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Tech-support
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~13,Protective-serv
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Handlers-cleaners
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Tech-support
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Other-service
23~23,13~13,Adm-clerical
23~23,13~13,Craft-repair
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Tech-support
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Tech-support
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Tech-support
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Machine-op-inspct
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Farming-fishing
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Farming-fishing
23~23,13~13,Prof-specialty
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Exec-managerial
23~23,13~13,Tech-support
23~23,13~13,Adm-clerical
23~23,13~13,Sales
23~23,13~13,Sales
23~23,13~13,Other-service
23~23,13~13,Prof-specialty
23~23,13~13,Adm-clerical
23~23,13~13,Sales
23~23,13~13,Sales
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Exec-managerial
23~23,13~13,Tech-support
23~23,13~13,Machine-op-inspct
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Other-service
23~23,13~13,Adm-clerical
23~23,13~13,Adm-clerical
23~23,13~13,Tech-support
23~23,13~13,Sales
23~23,13~13,Sales
23~23,13~13,Other-service
23~23,13~13,Sales
23~23,13~13,Adm-clerical
23~23,13~13,Machine-op-inspct
23~23,13~13,Sales
23~23,13~13,Prof-specialty
23~23,13~13,Prof-specialty
23~23,13~13,Exec-managerial
23~23,13~13,Prof-specialty
23~23,13~14,Exec-managerial
23~23,13~14,Other-service
23~23,13~14,Prof-specialty
23~23,13~14,Sales
23~23,13~14,Sales
23~23,13~14,Prof-specialty
23~23,13~14,Prof-specialty
23~23,13~14,Prof-specialty
23~23,13~14,Exec-managerial
23~23,13~14,Prof-specialty
23~23,13~14,Prof-specialty
23~23,13~14,Sales
23~23,13~14,Prof-specialty
23~23,13~14,Prof-specialty
23~23,13~14,Prof-specialty
24~24,10~10,Adm-clerical
24~24,10~10,Exec-managerial
24~24,10~10,Other-service
24~24,10~10,Protective-serv
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Transport-moving
24~24,10~10,Craft-repair
24~24,10~10,Sales
24~24,10~10,Prof-specialty
24~24,10~10,Sales
24~24,10~10,Farming-fishing
24~24,10~10,Other-service
24~24,10~10,Farming-fishing
24~24,10~10,Craft-repair
24~24,10~10,Adm-clerical
24~24,10~10,Handlers-cleaners
24~24,10~10,Handlers-cleaners
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Adm-clerical
24~24,10~10,Transport-moving
24~24,10~10,Adm-clerical
24~24,10~10,Other-service
24~24,10~10,Handlers-cleaners
24~24,10~10,Sales
24~24,10~10,Prof-specialty
24~24,10~10,Adm-clerical
24~24,10~10,Handlers-cleaners
24~24,10~10,Adm-clerical
24~24,10~10,Transport-moving
24~24,10~10,Protective-serv
24~24,10~10,Exec-managerial
24~24,10~10,Tech-support
24~24,10~10,Adm-clerical
24~24,10~10,Handlers-cleaners
24~24,10~10,Adm-clerical
24~24,10~10,Other-service
24~24,10~10,Sales
24~24,10~10,Other-service
24~24,10~10,Prof-specialty
24~24,10~10,Protective-serv
24~24,10~10,Protective-serv
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Prof-specialty
24~24,10~10,Prof-specialty
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Protective-serv
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Sales
24~24,10~10,Handlers-cleaners
24~24,10~10,Machine-op-inspct
24~24,10~10,Tech-support
24~24,10~10,Farming-fishing
24~24,10~10,Sales
24~24,10~10,Adm-clerical
24~24,10~10,Craft-repair
24~24,10~10,Tech-support
24~24,10~10,Adm-clerical
24~24,10~10,Adm-clerical
24~24,10~10,Prof-specialty
24~24,10~10,Other-service
24~24,10~10,Sales
24~24,10~10,Other-service
24~24,10~10,Sales
24~24,10~10,Other-service
24~24,10~10,Machine-op-inspct
24~24,10~10,Craft-repair
24~24,10~10,Other-service
24~24,10~10,Adm-clerical
24~24,10~10,Machine-op-inspct
24~24,10~10,Sales
24~24,10~10,Handlers-cleaners
24~24,10~10,Protective-serv
24~24,10~10,Craft-repair
24~24,10~10,Craft-repair
24~24,10~10,Handlers-cleaners
24~24,10~10,Adm-clerical
24~24,10~10,Sales
24~24,10~10,Handlers-cleaners
24~24,10~10,Prof-specialty
24~24,10~10,Craft-repair
24~25,10~10,Sales
24~25,10~10,Other-service
24~25,10~10,Machine-op-inspct
